  2.03568563E-02  6.83099681366859807E-002
  6.10705689E-02  6.23046963705317092E-002
  0.10178428      5.45215478847673324E-002
  0.14249800      5.60762497364472451E-002
  0.18321171      5.57948786427202165E-002
  0.22392543      5.67861116799723009E-002
  0.26463914      5.67959201232641347E-002
  0.30535284      5.62683348115139981E-002
  0.34606656      5.65692441476507227E-002
  0.38678026      5.67232304232498166E-002
  0.42749399      5.57460666390221099E-002
  0.46820769      5.64072034843863673E-002
  0.50892138      5.63490465206008886E-002
  0.54963511      5.68483539606309193E-002
  0.59034884      5.63184571761866717E-002
  0.63106257      5.66013498611508195E-002
  0.67177624      5.68038490255865225E-002
  0.71248996      5.64603394781495113E-002
  0.75320369      5.61649333199346137E-002
  0.79391742      5.64441583311265996E-002
  0.83463109      5.62458514879700180E-002
  0.87534481      5.66458001524776308E-002
  0.91605854      5.62954701015462439E-002
  0.95677227      5.64679463463726161E-002
  0.99748594      5.62231523514501938E-002
   1.0381997      5.64883404708166614E-002
   1.0789133      5.66061776215883855E-002
   1.1196271      5.69941704760461645E-002
   1.1603408      5.71902374118054488E-002
   1.2010546      5.79513867040911956E-002
   1.2417682      5.74115609695498366E-002
   1.2824819      5.69129156109696582E-002
   1.3231957      5.68276539956006216E-002
   1.3639094      5.66503419893408730E-002
   1.4046232      5.65430521490034380E-002
   1.4453368      5.64229111768668745E-002
   1.4860505      5.64355852142717634E-002
   1.5267643      5.64335748733008902E-002
   1.5674779      5.64596162690743572E-002
   1.6081916      5.65377264253980674E-002
   1.6489054      5.65030654206496244E-002
   1.6896191      5.67965712831319802E-002
   1.7303329      5.67557165541674943E-002
   1.7710465      5.68328312249451253E-002
   1.8117602      5.63003103101364366E-002
   1.8524740      5.64503749203593697E-002
   1.8931876      5.66472706149663344E-002
   1.9339013      5.64908341392324903E-002
   1.9746151      5.66087487114498994E-002
   2.0153289      5.67656824718261940E-002
   2.0560424      5.69815056776023648E-002
   2.0967562      5.76990432846923654E-002
   2.1374700      5.69215339508251511E-002
   2.1781836      5.65518913315462626E-002
   2.2188973      5.63671527073686326E-002
   2.2596111      5.61730243849637989E-002
   2.3003247      5.59617612251370952E-002
   2.3410385      5.59354849888405586E-002
   2.3817523      5.57202872101082367E-002
   2.4224658      5.59020129081741896E-002
   2.4631796      5.54773988351112690E-002
   2.5038934      5.53293275462867495E-002
   2.5446072      5.50616227132247824E-002
   2.5853207      5.50121299500365632E-002
   2.6260345      5.49231445752248262E-002
   2.6667483      5.49855479026009272E-002
   2.7074618      5.53062617933766237E-002
   2.7481756      5.47274824565644608E-002
   2.7888894      5.45383022542504717E-002
   2.8296030      5.43286298882949964E-002
   2.8703167      5.41948504233012995E-002
   2.9110305      5.41631977371905410E-002
   2.9517441      5.41615559828522858E-002
   2.9924579      5.40413802239423993E-002
   3.0331717      5.38619330086667139E-002
   3.0738852      5.37691526362559721E-002
   3.1145990      5.38904071566556064E-002
   3.1553128      5.39349239146317272E-002
   3.1960266      5.44138599298110634E-002
   3.2367401      5.38759068459515114E-002
   3.2774539      5.33752471787880198E-002
   3.3181677      5.30973575621802515E-002
   3.3588812      5.28172933201753181E-002
   3.3995950      5.26996196675855108E-002
   3.4403088      5.25986561888726264E-002
   3.4810224      5.24440972015492793E-002
   3.5217361      5.22721439212153402E-002
   3.5624499      5.21784940630200603E-002
   3.6031635      5.22473633912675442E-002
   3.6438773      5.22058013903018286E-002
   3.6845911      5.18268440867943811E-002
   3.7253046      5.15405712975012462E-002
   3.7660184      5.13547086188471114E-002
   3.8067322      5.13578732801610663E-002
   3.8474460      5.10546708581938041E-002
   3.8881595      5.06669452092048389E-002
   3.9288733      5.05012363840545778E-002
   3.9695871      5.03926705427950941E-002
   4.0103006      5.02680804965848355E-002
   4.0510144      4.99244711741236372E-002
   4.0917282      4.96542778438378990E-002
   4.1324420      4.93725285220042512E-002
   4.1731558      4.92582425384515549E-002
   4.2138691      4.89419328613579438E-002
   4.2545829      4.85427847636176538E-002
