  3.08435783E-02   0.0000000000000000     
  9.25307348E-02   0.0000000000000000     
  0.15421790       0.0000000000000000     
  0.21590506       0.0000000000000000     
  0.27759221       0.0000000000000000     
  0.33927938       0.0000000000000000     
  0.40096653       0.0000000000000000     
  0.46265370       0.0000000000000000     
  0.52434087       0.0000000000000000     
  0.58602798       0.0000000000000000     
  0.64771515       0.0000000000000000     
  0.70940232       0.0000000000000000     
  0.77108949       0.0000000000000000     
  0.83277667      2.19571168734055525E-005
  0.89446378      1.20236302067738918E-002
  0.95615095      0.18365221020058134     
   1.0178381      0.52624501625947961     
   1.0795252      0.71796330301503797     
   1.1412125      0.72922386194132993     
   1.2028996      0.66920822147254133     
   1.2645867      0.60486808812224968     
   1.3262739      0.54642019560276400     
   1.3879610      0.50032584941668024     
   1.4496483      0.46837221998707462     
   1.5113354      0.44814008268122957     
   1.5730225      0.42971170532497688     
   1.6347097      0.41860370737120334     
   1.6963968      0.41259811883841835     
   1.7580841      0.41268653667260841     
   1.8197712      0.41297427822108279     
   1.8814583      0.41462628172448329     
   1.9431455      0.42002004021045453     
   2.0048327      0.42512497871389582     
   2.0665197      0.43036372539989171     
   2.1282070      0.43376674643927743     
   2.1898942      0.43571909247657342     
   2.2515812      0.43551107901697361     
   2.3132684      0.43439331761156286     
   2.3749557      0.43248100301971576     
   2.4366426      0.43076155049336790     
   2.4983299      0.42863468150403100     
   2.5600171      0.42688683610061956     
   2.6217043      0.42429502887440007     
   2.6833913      0.42252449869631292     
   2.7450786      0.42270338413418634     
   2.8067658      0.42274449916290618     
   2.8684528      0.42203179686946712     
   2.9301400      0.42187389832640043     
   2.9918272      0.42309061527507436     
   3.0535142      0.42502189739994350     
   3.1152015      0.42499141288063602     
   3.1768887      0.42629928954172536     
   3.2385757      0.42526218866176574     
   3.3002629      0.42454325493882877     
   3.3619502      0.42399823344612453     
   3.4236374      0.42308351392596866     
   3.4853244      0.42210213812229597     
   3.5470116      0.42183833447738606     
   3.6086988      0.42259517947884456     
   3.6703858      0.42321513686931039     
   3.7320731      0.42319311351069111     
   3.7937603      0.42283579884580974     
   3.8554473      0.42347552259729249     
   3.9171345      0.42333748219472161     
   3.9788218      0.42215993407377145     
   4.0405087      0.42292558991196794     
   4.1021962      0.42307638905522621     
   4.1638832      0.42337012482956227     
   4.2255702      0.42252201181078070     
   4.2872577      0.42245370717726161     
   4.3489447      0.42253562654168259     
   4.4106317      0.42280815353722578     
   4.4723191      0.42328780940692601     
   4.5340061      0.42303221340941821     
   4.5956931      0.42316797570326820     
   4.6573806      0.42299528286145832     
   4.7190676      0.42359053951376052     
   4.7807546      0.42423630041753951     
   4.8424420      0.42509771317227218     
   4.9041290      0.42402835035573294     
   4.9658160      0.42358631166309024     
   5.0275035      0.42275155919383045     
   5.0891905      0.42292957105662776     
   5.1508780      0.42327742412836317     
   5.2125649      0.42339538039253638     
   5.2742519      0.42292397784675495     
   5.3359394      0.42362481813489622     
   5.3976264      0.42399260624478841     
   5.4593134      0.42427415674454183     
   5.5210009      0.42432383833375714     
   5.5826879      0.42391240879103093     
   5.6443748      0.42339921339532843     
   5.7060623      0.42328274040419600     
   5.7677493      0.42342518854411293     
   5.8294363      0.42306177122386462     
   5.8911238      0.42282598332247673     
   5.9528108      0.42297569017065162     
   6.0144978      0.42313864296606629     
   6.0761852      0.42338242878856630     
   6.1378722      0.42282363332433642     
   6.1995592      0.42363441633274512     
   6.2612467      0.42394542386460116     
   6.3229337      0.42399844208115972     
   6.3846207      0.42386415490525153     
   6.4463081      0.42380815131690786     
