  2.25314964E-02   0.0000000000000000     
  6.75944909E-02   0.0000000000000000     
  0.11265748       0.0000000000000000     
  0.15772048       0.0000000000000000     
  0.20278347       0.0000000000000000     
  0.24784647       0.0000000000000000     
  0.29290944       0.0000000000000000     
  0.33797246       0.0000000000000000     
  0.38303545       0.0000000000000000     
  0.42809844       0.0000000000000000     
  0.47316143       0.0000000000000000     
  0.51822442       0.0000000000000000     
  0.56328744       0.0000000000000000     
  0.60835040       0.0000000000000000     
  0.65341341       0.0000000000000000     
  0.69847637       0.0000000000000000     
  0.74353939       0.0000000000000000     
  0.78860235       0.0000000000000000     
  0.83366537       0.0000000000000000     
  0.87872839      1.94079218664634085E-004
  0.92379135      1.81247538530005248E-002
  0.96885437      0.18800949124435903     
   1.0139173      0.56442738017011573     
   1.0589803      0.86367460162347665     
   1.1040434      0.94143176133051176     
   1.1491064      0.87630174141164052     
   1.1941693      0.76439213421974950     
   1.2392323      0.65603427750881715     
   1.2842953      0.56713162716222709     
   1.3293583      0.49819661040915925     
   1.3744212      0.44445443292179332     
   1.4194843      0.40472876232549060     
   1.4645473      0.37647881312060771     
   1.5096103      0.35590509219194083     
   1.5546733      0.34322455640884481     
   1.5997362      0.33654857296437241     
   1.6447992      0.33526549380329729     
   1.6898623      0.33872316474035374     
   1.7349253      0.34562316621213784     
   1.7799883      0.35799375169783060     
   1.8250512      0.37403732297846565     
   1.8701142      0.39171861695213689     
   1.9151772      0.41000552458700462     
   1.9602402      0.42817285089025536     
   2.0053031      0.44694447905876478     
   2.0503662      0.46191876031342705     
   2.0954292      0.47175034791034270     
   2.1404922      0.47467175011980628     
   2.1855552      0.47374951018739014     
   2.2306182      0.46847683434054838     
   2.2756813      0.45853535309905880     
   2.3207440      0.44853005879486546     
   2.3658071      0.43796837949089207     
   2.4108701      0.42728556949072471     
   2.4559331      0.41884093595209404     
   2.5009961      0.41231924934857583     
   2.5460591      0.40762514457314702     
   2.5911222      0.40575277324008291     
   2.6361852      0.40423360672815661     
   2.6812482      0.40508725032403659     
   2.7263110      0.40652647948600745     
   2.7713740      0.40997064163665298     
   2.8164370      0.41386857028787327     
   2.8615000      0.41787418908558110     
   2.9065630      0.42212662734715345     
   2.9516261      0.42543199546573146     
   2.9966891      0.42982538857009994     
   3.0417521      0.43182473165756952     
   3.0868151      0.43313660802464943     
   3.1318781      0.43427626382703244     
   3.1769409      0.43403134354623790     
   3.2220039      0.43276419888776124     
   3.2670670      0.43151553691510469     
   3.3121300      0.42986619058871955     
   3.3571930      0.42760341531416196     
   3.4022560      0.42539660843150456     
   3.4473190      0.42374785942046606     
   3.4923820      0.42208641630399685     
   3.5374451      0.42164289675909183     
   3.5825078      0.42041838469214210     
   3.6275709      0.41946367180861588     
   3.6726339      0.41936893094273486     
   3.7176969      0.41938309697596521     
   3.7627599      0.42028099983215500     
   3.8078229      0.42113279132073117     
   3.8528860      0.42225602212061353     
   3.8979490      0.42350545009707191     
   3.9430120      0.42397641495745092     
   3.9880748      0.42516688981974360     
   4.0331378      0.42625012282676855     
   4.0782008      0.42648332058232585     
   4.1232638      0.42634009052967753     
   4.1683269      0.42642352253935512     
   4.2133899      0.42678387526131251     
   4.2584529      0.42615695096376799     
   4.3035159      0.42532529881350478     
   4.3485789      0.42442467294837755     
   4.3936419      0.42364591304230648     
   4.4387050      0.42386094654209028     
   4.4837680      0.42351506436456754     
   4.5288310      0.42324816008041566     
   4.5738940      0.42283972643627560     
   4.6189566      0.42322940835729994     
   4.6640196      0.42299666682531850     
   4.7090826      0.42243347298307909     
